Invalid macro definition.
traced model
traced model
0.80moves/sec -> 0
         6763874 function calls (5441169 primitive calls) in 127.297 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      816    0.001    0.000    0.004    0.000 _pytree.py:1268(tree_flatten)
      633    0.001    0.000    0.004    0.000 inspect.py:2003(_signature_get_user_defined_method)
      235    0.000    0.000    0.004    0.000 <frozen abc>:105(__new__)
        1    0.000    0.000    0.004    0.004 runtime_assert.py:1(<module>)
        1    0.000    0.000    0.004    0.004 tunable.py:1(<module>)
     2101    0.002    0.000    0.004    0.000 {built-in method builtins.max}
      394    0.002    0.000    0.004    0.000 enum.py:251(__set_name__)
      984    0.001    0.000    0.004    0.000 _builtins.py:199(_register_builtin)
        1    0.000    0.000    0.004    0.004 rng_prims.py:220(__init__)
      110    0.004    0.000    0.004    0.000 {built-in method builtins.compile}
       31    0.001    0.000    0.004    0.000 typing.py:2998(__new__)
        6    0.000    0.000    0.004    0.001 conv.py:1(<module>)
       19    0.004    0.000    0.004    0.000 {method 'readlines' of '_io._IOBase' objects}
        4    0.000    0.000    0.004    0.001 version.py:1(<module>)
     7372    0.004    0.000    0.004    0.000 {built-in method torch._C._jit_is_script_object}
      145    0.000    0.000    0.004    0.000 typing.py:1733(__getitem_inner__)
     4465    0.001    0.000    0.004    0.000 <frozen importlib._bootstrap>:173(__exit__)
       62    0.000    0.000    0.004    0.000 __init__.py:907(read_text)
        1    0.000    0.000    0.004    0.004 _dill.py:1(<module>)
     1104    0.001    0.000    0.004    0.000 _jit_internal.py:1178(is_optional)
   405/83    0.001    0.000    0.004    0.000 _compiler.py:37(_compile)
     2136    0.002    0.000    0.004    0.000 <frozen ntpath>:50(normcase)
        1    0.000    0.000    0.004    0.004 main.py:1(<module>)
        2    0.000    0.000    0.004    0.002 observer.py:1(<module>)
        1    0.000    0.000    0.004    0.004 binary.py:1(<module>)
      265    0.001    0.000    0.004    0.000 overrides.py:142(decorator)
        1    0.000    0.000    0.004    0.004 session.py:1(<module>)
        1    0.000    0.000    0.004    0.004 flex_attention.py:81(__init__)
        1    0.000    0.000    0.004    0.004 _async.py:1(<module>)
        1    0.000    0.000    0.004    0.004 unary.py:1(<module>)
        1    0.000    0.000    0.004    0.004 pdb.py:1(<module>)
     1401    0.001    0.000    0.004    0.000 package_importer.py:721(_patched_getfile)
    12928    0.003    0.000    0.004    0.000 {method 'join' of 'str' objects}
       91    0.003    0.000    0.004    0.000 {built-in method _io.open}
      710    0.001    0.000    0.004    0.000 typing.py:379(_remove_dups_flatten)
     1091    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:190(_path_abspath)
      249    0.002    0.000    0.004    0.000 dataclasses.py:610(_init_fn)
        1    0.000    0.000    0.004    0.004 _internal.py:990(_init_logs)
      762    0.003    0.000    0.003    0.000 _sources.py:88(__init__)
        2    0.000    0.000    0.003    0.002 module.py:1242(to)
        1    0.000    0.000    0.003    0.003 rendezvous.py:1(<module>)
       12    0.000    0.000    0.003    0.000 __init__.py:2241(_make_copy_from_view)
     2043    0.002    0.000    0.003    0.000 inspect.py:764(unwrap)
        3    0.000    0.000    0.003    0.001 __init__.py:338(_lazy_call)
    22336    0.003    0.000    0.003    0.000 {method 'rstrip' of 'str' objects}
     2839    0.002    0.000    0.003    0.000 parameter.py:10(__instancecheck__)
        3    0.000    0.000    0.003    0.001 traceback.py:242(format_stack)
        1    0.000    0.000    0.003    0.003 _config.py:1(<module>)
 1046/816    0.001    0.000    0.003    0.000 _pytree.py:1276(helper)
     1004    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap>:420(__exit__)
      368    0.001    0.000    0.003    0.000 _recursive.py:888(get_hook_stubs)
        1    0.000    0.000    0.003    0.003 header.py:1(<module>)
    74/39    0.000    0.000    0.003    0.000 typing.py:1452(__getitem__)
       19    0.001    0.000    0.003    0.000 enum.py:1753(convert_class)
       62    0.000    0.000    0.003    0.000 _local.py:539(read_text)
     1720    0.001    0.000    0.003    0.000 _builtins.py:159(_get_builtin_table)
        1    0.000    0.000    0.003    0.003 _registrations.py:1(<module>)
       62    0.000    0.000    0.003    0.000 _abc.py:628(read_text)
     1091    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:177(_path_isabs)
      924    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:697(_classify_pyc)
        2    0.000    0.000    0.003    0.002 distributed.py:1(<module>)
        1    0.000    0.000    0.003    0.003 kl.py:1(<module>)
        1    0.000    0.000    0.003    0.003 shutil.py:1(<module>)
        1    0.000    0.000    0.003    0.003 _recursive.py:1(<module>)
        2    0.000    0.000    0.003    0.002 _internal.py:1(<module>)
    10228    0.003    0.000    0.003    0.000 _jit_internal.py:106(is_scripting)
        1    0.000    0.000    0.003    0.003 data_parallel.py:1(<module>)
        6    0.000    0.000    0.003    0.001 _jit_internal.py:1080(_overload_method)
        1    0.000    0.000    0.003    0.003 staggered.py:1(<module>)
     4465    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap>:82(remove)
        1    0.000    0.000    0.003    0.003 _array_like.py:1(<module>)
        1    0.000    0.000    0.003    0.003 npyio.py:1(<module>)
        1    0.000    0.000    0.003    0.003 rng_prims.py:154(register_run_and_save_rng_state_op)
       32    0.000    0.000    0.003    0.000 typing.py:3048(NamedTuple)
        2    0.000    0.000    0.003    0.001 abc.py:1(<module>)
        1    0.000    0.000    0.003    0.003 gradcheck.py:1(<module>)
        1    0.000    0.000    0.003    0.003 _methods.py:1(<module>)
       12    0.000    0.000    0.003    0.000 enum.py:898(_convert_)
        1    0.000    0.000    0.003    0.003 _tensor.py:1(<module>)
        2    0.000    0.000    0.003    0.001 module.py:1152(type)
      816    0.001    0.000    0.003    0.000 __init__.py:93(_convert_out_params)
     2825    0.002    0.000    0.003    0.000 parameter.py:216(__instancecheck__)
        1    0.003    0.003    0.003    0.003 {built-in method torch._C._autograd_init}
      138    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1716(path_hook_for_FileFinder)
       12    0.000    0.000    0.003    0.000 _meta_registrations.py:7833(_create_binary_float_meta_func)
     4465    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:79(__init__)
      537    0.001    0.000    0.003    0.000 inspect.py:2841(__str__)
      935    0.002    0.000    0.003    0.000 dataclasses.py:437(add_fn)
        2    0.000    0.000    0.003    0.001 reductions.py:1(<module>)
      145    0.000    0.000    0.003    0.000 typing.py:1715(copy_with)
        1    0.000    0.000    0.003    0.003 map.py:33(__init__)
     4471    0.003    0.000    0.003    0.000 {method 'remove' of 'list' objects}
     2862    0.001    0.000    0.003    0.000 typing.py:164(_type_convert)
      345    0.001    0.000    0.003    0.000 textwrap.py:419(dedent)
        1    0.000    0.000    0.003    0.003 transformer.py:727(__init__)
       78    0.000    0.000    0.003    0.000 __init__.py:1491(setLevel)
        1    0.000    0.000    0.003    0.003 initialise.py:1(<module>)
       62    0.000    0.000    0.003    0.000 _local.py:529(open)
     2771    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:89(_unpack_uint32)
      396    0.001    0.000    0.003    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.003    0.003 transforms.py:1(<module>)
      113    0.001    0.000    0.003    0.000 utils.py:303(has_kwarg_only_tensors)
        1    0.000    0.000    0.003    0.003 socket.py:1(<module>)
        1    0.000    0.000    0.003    0.003 torchbind.py:1(<module>)
       78    0.002    0.000    0.002    0.000 __init__.py:1447(_clear_cache)
     8476    0.002    0.000    0.002    0.000 _ops.py:838(__hash__)
     1401    0.001    0.000    0.002    0.000 inspect.py:919(getfile)
      736    0.002    0.000    0.002    0.000 _recursive.py:107(get_properties_names)
       26    0.001    0.000    0.002    0.000 inspect.py:1212(getblock)
      924    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:730(_validate_timestamp_pyc)
      456    0.001    0.000    0.002    0.000 _trace.py:45(_get_interpreter_name_for_var)
     2061    0.001    0.000    0.002    0.000 typing.py:1122(_is_unpacked_typevartuple)
        1    0.000    0.000    0.002    0.002 _npyio_impl.py:1(<module>)
        1    0.000    0.000    0.002    0.002 events.py:1(<module>)
     9745    0.002    0.000    0.002    0.000 __init__.py:465(is_exporting)
      368    0.000    0.000    0.002    0.000 _recursive.py:160(get_annotations)
        1    0.000    0.000    0.002    0.002 auto_functionalize.py:348(__init__)
     5547    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:139(<genexpr>)
        1    0.000    0.000    0.002    0.002 proxy_tensor.py:1(<module>)
        1    0.000    0.000    0.002    0.002 triton.py:1(<module>)
       62    0.000    0.000    0.002    0.000 __init__.py:924(_normalized_name)
     1104    0.001    0.000    0.002    0.000 _jit_internal.py:1130(is_tuple)
        1    0.002    0.002    0.002    0.002 {built-in method torch._C._c10d_init}
        1    0.000    0.000    0.002    0.002 torchbind.py:30(__init__)
        1    0.000    0.000    0.002    0.002 numerictypes.py:1(<module>)
     1223    0.002    0.000    0.002    0.000 _parser.py:255(match)
       52    0.000    0.000    0.002    0.000 typing.py:580(__getitem__)
      138    0.000    0.000    0.002    0.000 <frozen zipimport>:68(__init__)
        4    0.000    0.000    0.002    0.001 _trace.py:512(compare_outputs)
        1    0.000    0.000    0.002    0.002 parse.py:1(<module>)
     6304    0.002    0.000    0.002    0.000 inspect.py:302(isclass)
  616/308    0.000    0.000    0.002    0.000 _script.py:534(__getattr__)
        1    0.000    0.000    0.002    0.002 checkpoint.py:1(<module>)
      548    0.000    0.000    0.002    0.000 __init__.py:177(register_decomposition)
        1    0.000    0.000    0.002    0.002 <frozen importlib._bootstrap_external>:1085(source_to_code)
       48    0.000    0.000    0.002    0.000 typing.py:812(Literal)
   2199/2    0.003    0.000    0.002    0.001 <frozen importlib._bootstrap>:480(_call_with_frames_removed)
       16    0.000    0.000    0.002    0.000 __init__.py:890(<genexpr>)
        1    0.000    0.000    0.002    0.002 exported_program.py:1(<module>)
       14    0.000    0.000    0.002    0.000 __init__.py:756(search)
        1    0.000    0.000    0.002    0.002 ansitowin32.py:1(<module>)
      733    0.001    0.000    0.002    0.000 inspect.py:1436(formatannotation)
     1928    0.001    0.000    0.002    0.000 tokenize.py:575(_generate_tokens_from_c_tokenizer)
     3049    0.001    0.000    0.002    0.000 enum.py:695(__call__)
        1    0.000    0.000    0.002    0.002 _custom_ops.py:1(<module>)
      274    0.001    0.000    0.002    0.000 _compile.py:27(_disable_dynamo)
        1    0.000    0.000    0.002    0.002 version.py:159(Version)
        1    0.000    0.000    0.002    0.002 worker.py:1(<module>)
        2    0.000    0.000    0.002    0.001 spawn.py:1(<module>)
      457    0.001    0.000    0.002    0.000 wrappers.py:233(out_wrapper)
        1    0.000    0.000    0.002    0.002 proxy.py:1(<module>)
      528    0.000    0.000    0.002    0.000 transformer.py:853(<genexpr>)
     1473    0.001    0.000    0.002    0.000 typing.py:2558(get_args)
     1104    0.000    0.000    0.002    0.000 <frozen ntpath>:573(abspath)
        7    0.001    0.000    0.002    0.000 _builtins.py:165(register_all)
      227    0.001    0.000    0.002    0.000 inspect.py:2105(_signature_bound_method)
        1    0.000    0.000    0.002    0.002 _globals.py:1(<module>)
        1    0.000    0.000    0.002    0.002 __init__.py:980(version)
        1    0.000    0.000    0.002    0.002 __init__.py:954(distribution)
       79    0.000    0.000    0.002    0.000 typing.py:1207(_generic_class_getitem)
        1    0.000    0.000    0.002    0.002 __init__.py:393(from_name)
     9741    0.002    0.000    0.002    0.000 fromnumeric.py:2344(_sum_dispatcher)
      239    0.002    0.000    0.002    0.000 {built-in method torch.parse_schema}
        1    0.000    0.000    0.002    0.002 _char_codes.py:1(<module>)
     31/1    0.001    0.000    0.002    0.002 __init__.py:1050(_import_extension_to_sys_modules)
      230    0.000    0.000    0.002    0.000 overrides.py:83(verify_matching_signatures)
      137    0.002    0.000    0.002    0.000 function.py:333(__init__)
    74/39    0.000    0.000    0.002    0.000 typing.py:1483(_determine_new_args)
     1104    0.001    0.000    0.002    0.000 _jit_internal.py:1143(is_list)
       35    0.000    0.000    0.002    0.000 _typing.py:384(__new__)
      635    0.001    0.000    0.002    0.000 dataclasses.py:709(_is_type)
     1040    0.001    0.000    0.002    0.000 {method '__reduce_ex__' of 'object' objects}
        3    0.000    0.000    0.002    0.001 memory.py:1(<module>)
        8    0.000    0.000    0.002    0.000 _comparison.py:1317(assert_close)
      758    0.000    0.000    0.002    0.000 typing.py:351(_deduplicate)
       62    0.001    0.000    0.002    0.000 __init__.py:334(__new__)
     1557    0.001    0.000    0.002    0.000 typing.py:1358(__getattr__)
        1    0.000    0.000    0.002    0.002 typing_extensions.py:1(<module>)
        8    0.000    0.000    0.002    0.000 _comparison.py:1247(not_close_error_metas)
        9    0.000    0.000    0.002    0.000 __init__.py:765(lookup)
      125    0.000    0.000    0.002    0.000 _local.py:227(__str__)
      776    0.000    0.000    0.002    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.002    0.002 lr_scheduler.py:1(<module>)
        9    0.000    0.000    0.002    0.000 __init__.py:775(__init__)
        1    0.000    0.000    0.002    0.002 hashlib.py:1(<module>)
        1    0.000    0.000    0.002    0.002 apis.py:1(<module>)
    74/39    0.000    0.000    0.002    0.000 typing.py:1512(_make_substitution)
        1    0.000    0.000    0.002    0.002 unflatten.py:1(<module>)
        2    0.000    0.000    0.002    0.001 traceback.py:1(<module>)
        3    0.000    0.000    0.002    0.001 common.py:1(<module>)
     9440    0.002    0.000    0.002    0.000 {method '__exit__' of '_thread.RLock' objects}
     1104    0.001    0.000    0.002    0.000 _jit_internal.py:1155(is_dict)
